Date_time,X-Axis_DZ,Z-Axis_DZ,X-Axis_CZ2,Z-Axis_CZ2,X-Axis_DZ_LCL,X-Axis_DZ_UCL,Z-Axis_DZ_LCL,Z-Axis_DZ_UCL,X-Axis_CZ2_LCL,X-Axis_CZ2_UCL,Z-Axis_CZ2_LCL,Z-Axis_CZ2_UCL
02/16/2021 21:51:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 21:41:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 21:31:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 21:21:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 21:11:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 21:01:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 20:51:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 20:41:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 20:31:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 20:21:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 20:11:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 20:01:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 19:51:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 19:41:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 19:31:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 19:21:02,1.14032757282257,6.56033325195313,1.52698636054993,24.5045833587646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 19:11:02,1.08789885044098,7.77933692932129,1.27139580249786,17.806619644165,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 19:01:02,1.17964935302734,6.91423749923706,1.36314654350281,19.9562587738037,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 18:51:02,1.08134531974792,6.54722547531128,1.40902173519135,18.4947662353516,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 18:41:02,1.06823778152466,6.88146877288818,1.22552096843719,20.9589881896973,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 18:31:02,1.173095703125,6.79626989364624,1.37625312805176,23.3838863372803,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 18:21:02,1.24518525600433,6.69796276092529,1.31071722507477,15.9060230255127,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 18:11:02,1.06168448925018,6.32439756393433,1.19275236129761,15.2571983337402,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 18:01:02,1.15998840332031,7.47786235809326,1.13377010822296,20.4740085601807,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 17:51:02,1.14688146114349,5.59037399291992,1.39591419696808,24.8322715759277,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 17:41:02,1.08789908885956,5.92461681365967,1.2648423910141,16.0370998382568,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 17:31:02,1.0682384967804,6.14744520187378,1.4155752658844,18.009786605835,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 17:21:02,1.1337742805481,6.4358115196228,1.46800374984741,16.2009449005127,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 17:11:02,1.09445285797119,5.70178842544556,1.2648423910141,17.1971187591553,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 17:01:02,1.04202365875244,6.32439756393433,1.4811110496521,26.398624420166,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 16:51:02,1.09445261955261,6.67830181121826,1.39591491222382,24.1375694274902,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 16:41:02,1.11411356925964,7.40577125549316,1.28450345993042,17.1643486022949,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 16:31:02,1.08789908885956,6.69796276092529,1.54009389877319,23.8164348602295,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 16:21:02,1.15343499183655,6.38338136672974,1.38280761241913,16.961181640625,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 16:11:02,1.10756003856659,6.45547294616699,1.30416405200958,21.6143646240234,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 16:01:02,1.05513107776642,6.44891929626465,1.63839733600616,21.5881500244141,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 15:51:02,1.12722074985504,5.76732587814331,1.36314642429352,21.0900630950928,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 15:41:02,1.14032781124115,7.48441600799561,1.28450310230255,19.405740737915,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 15:31:02,1.173095703125,5.87874031066895,1.4548966884613,16.2206058502197,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 15:21:02,1.12722063064575,7.53684663772583,1.35003936290741,19.7989673614502,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 15:11:02,1.14032804965973,7.10429668426514,1.23862838745117,19.2222347259521,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 15:01:02,1.12722063064575,6.36371994018555,1.2779495716095,22.6564159393311,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 14:51:02,1.11411356925964,5.89184808731079,1.65150487422943,18.9862995147705,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 14:41:02,1.17964947223663,7.18294239044189,1.36314642429352,21.0769557952881,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 14:31:02,1.08789896965027,7.23537302017212,1.60562992095947,19.8317375183105,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 14:21:02,1.08134531974792,6.14744520187378,1.10755622386932,15.1523389816284,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 14:11:02,1.16654229164124,5.97704744338989,1.27139592170715,16.6007232666016,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 14:01:02,1.12722051143646,5.73455715179443,1.60562992095947,21.4177513122559,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 13:51:02,1.19275641441345,6.80282306671143,1.30416429042816,18.5078735351563,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 13:21:02,1.06168448925018,7.56961536407471,1.42868232727051,18.9535312652588,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 13:11:02,1.18620300292969,8.10047245025635,1.59252226352692,20.5723133087158,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 13:01:02,1.14032757282257,7.15672731399536,1.23862814903259,17.6296672821045,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 12:51:02,1.11411321163177,7.47786235809326,1.6056295633316,15.0081558227539,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 12:31:02,1.12722039222717,5.77388000488281,1.38280725479126,29.8983421325684,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 12:21:02,1.17964911460876,9.1359691619873,1.5532009601593,17.9049263000488,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 12:11:02,1.10100603103638,8.20533180236816,1.47455811500549,16.7776756286621,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 11:51:02,1.16654217243195,8.88692474365234,1.43523645401001,23.8229885101318,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 11:41:02,1.10755944252014,7.21571111679077,1.45489704608917,19.8251838684082,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 11:31:02,1.20586359500885,6.81593132019043,1.29761052131653,19.7596454620361,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 11:21:02,1.15343487262726,7.96939611434937,1.36970043182373,21.1818161010742,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 11:01:02,1.2124171257019,8.23154735565186,1.44834327697754,18.8814392089844,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 10:51:02,1.2386314868927,8.75584983825684,1.30416417121887,23.1020736694336,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 10:41:02,1.19930994510651,8.57889747619629,1.50077223777771,18.3636913299561,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 10:21:02,1.17964923381805,6.76350069046021,1.6383980512619,21.1752624511719,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 10:11:02,1.25173854827881,8.21188545227051,1.19930648803711,18.2588310241699,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 09:51:02,1.11411285400391,7.87764310836792,1.52043223381042,16.7580146789551,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 09:31:02,1.19930982589722,10.8071823120117,1.37625288963318,16.738353729248,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 09:21:02,1.28450655937195,9.0507698059082,1.40246784687042,14.9164037704468,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 09:11:02,1.27795267105103,7.70724487304688,1.23862755298615,23.2986869812012,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 09:01:02,1.27795267105103,8.64443492889404,1.13377022743225,16.3451271057129,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 08:51:02,1.29105997085571,9.5357494354248,1.33693170547485,23.2724723815918,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 08:31:06,1.25173830986023,8.85415649414063,1.28450286388397,21.0966167449951,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 08:17:17,1.26484561,10.2501116,1.43523526,20.8868961,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 08:07:17,1.225523949,11.7181587,0.98959082,19.8317375,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 07:57:17,1.24518466,8.52646732,1.29760969,18.8617783,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 07:47:17,1.27139926,10.6629992,1.13376939,20.6968346,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 07:37:17,1.277952909,8.9786787,1.26484227,25.4614334,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 07:27:17,1.186202288,8.46748352,1.56630707,14.0381956,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 07:17:17,1.19930946826935,8.55923652648926,1.19275188446045,12.6815633773804,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 07:07:17,1.31072056293488,9.86343860626221,1.02891170978546,15.7290725708008,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 06:57:17,1.35004234313965,9.31292057037354,1.36969923973083,17.472375869751,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 06:47:17,1.29105973243713,7.79899787902832,1.2517341375351,14.3986549377441,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 06:17:17,1.23863089084625,8.74929618835449,1.2582882642746,15.5127973556519,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 06:07:17,1.30416715145111,9.66682529449463,1.11410892009735,17.9770183563232,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/16/2021 05:57:18,1.18620216846466,9.03110790252686,1.26484227180481,22.4401416778564,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 18:19:49,0.996148586273193,6.18021392822266,1.90709519386292,19.5368175506592,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 18:09:49,1.02236294746399,6.45547294616699,1.58596837520599,18.2260608673096,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 17:59:49,1.1075599193573,7.01909780502319,1.31727111339569,17.537914276123,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 17:49:49,1.07479190826416,7.3533411026001,1.29761040210724,11.3314847946167,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 17:39:49,1.19275677204132,6.28507471084595,1.21896731853485,17.7476348876953,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 17:29:49,1.12722063064575,7.60893869400024,1.28450334072113,17.1315803527832,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 17:19:48,1.0813455581665,5.72144985198975,1.22552120685577,17.1119194030762,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 17:09:49,1.10100626945496,6.61931753158569,1.61873733997345,19.65478515625,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 16:59:49,1.08789908885956,6.37027359008789,1.38936150074005,19.7072162628174,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 16:49:49,1.09445285797119,6.47513437271118,1.43523716926575,21.3259983062744,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 16:39:49,1.11411356925964,5.26923894882202,1.48111140727997,13.3172798156738,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 16:29:49,1.15998876094818,6.86836099624634,1.36314678192139,19.7793083190918,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 16:19:49,1.10100626945496,6.56033372879028,1.2582893371582,20.0807819366455,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 16:09:49,1.10100626945496,6.80937671661377,1.29105746746063,19.65478515625,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 15:59:49,1.11411321163177,6.57999467849731,1.29761052131653,17.3019771575928,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 15:49:47,1.14032793045044,5.86563301086426,1.22552108764648,15.0343713760376,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 15:19:47,1.0944527387619,7.06497430801392,1.44834339618683,18.6979331970215,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 15:09:47,1.1337742805481,6.69796276092529,1.40246856212616,25.087869644165,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 14:59:47,1.12066698074341,6.33095121383667,1.33037877082825,20.4477920532227,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 14:49:47,1.0813455581665,7.78589057922363,1.35003924369812,16.7973384857178,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 14:29:47,1.1599885225296,7.41887855529785,1.76291680335999,33.8568267822266,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 14:19:47,1.16654229164124,7.36644792556763,1.37625432014465,20.5854225158691,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 14:09:47,1.11411345005035,6.08846139907837,1.24518215656281,19.0059623718262,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 13:59:47,1.24518549442291,6.45547294616699,1.24518203735352,19.5564785003662,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 13:49:47,1.05513083934784,5.85252523422241,1.48766553401947,21.6995658874512,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 13:29:48,1.12066698074341,6.90768384933472,1.54664814472198,15.5390110015869,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 13:21:44,1.173095703,6.003262043,1.59907591,20.4674549,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 13:11:44,1.199309945,6.540672302,1.46145105,20.0021362,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 13:01:44,1.08789897,7.595830441,2.30686569,21.8109798,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 12:51:44,1.173095584,7.523739338,1.3762536,20.5919762,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 12:41:44,1.173095822,8.002164841,1.35003924,21.6471348,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 12:31:44,1.042023659,7.576169491,1.56630862,21.2014771,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 12:21:46,1.14032769203186,6.67830181121826,1.40902125835419,17.1315803527832,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 12:11:46,1.1862028837204,7.47130870819092,1.50732564926147,22.9316749572754,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 11:51:46,1.12066686153412,9.48987293243408,1.50077176094055,20.2839469909668,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 11:31:47,1.08789873123169,7.80555152893066,1.31727087497711,19.1304836273193,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 11:20:29,1.06823802,7.77933598,1.47455716,20.2577324,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 11:10:29,1.232077956,6.4947958,1.27794969,19.805521,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 11:00:29,1.258292317,7.28780317,1.49421847,15.9912224,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 10:50:29,1.133773804,8.65754318,1.44178927,22.7416172,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 10:40:29,1.212417006,7.59583044,1.47455716,18.9731922,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 10:30:29,1.199309587,6.88146877,1.42868233,20.578867,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 10:20:29,1.186202645,7.18294239,1.19930577,19.4385109,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 10:10:29,1.153434634,7.72035313,1.32382476,16.4237709,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 10:00:29,1.192756176,6.92079115,1.35003912,14.4969606,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 09:50:29,1.218970656,10.2173424,1.32382417,15.7618399,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 09:40:29,1.186202407,9.92897606,1.87432647,19.8448448,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 09:30:29,1.186202645,9.48331928,1.32382464,22.0993443,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 09:20:29,1.277952909,11.0365648,1.32382464,19.4254036,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 09:10:29,1.382810593,10.8202906,1.52698576,16.2992496,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 09:00:29,1.212416768,9.94208431,1.27794898,13.3107262,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 08:50:29,1.291059971,9.64716434,1.51387846,16.6007233,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 08:40:29,1.199309468,11.4101305,1.5335393,18.7700233,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 08:30:29,1.225523949,9.56196499,1.47455692,14.0513039,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 08:20:29,1.21241676807404,8.83449554443359,1.29105615615845,13.435248374939,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 08:10:29,1.29105997085571,8.24465465545654,1.66461145877838,15.3948287963867,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 08:00:30,1.23207747936249,9.38501262664795,1.3959139585495,17.2757625579834,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 07:24:36,1.24518465995789,8.57889747619629,1.47455656528473,17.3347473144531,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 07:04:36,1.33038151264191,8.65754318237305,1.38936007022858,18.7307033538818,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 06:54:36,1.21897041797638,9.90931415557861,1.28450238704681,17.0791492462158,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 06:44:36,1.27795267105103,9.16218376159668,0.996144235134125,13.6777381896973,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 06:24:37,1.14688086509705,8.54612922668457,1.36314558982849,18.1670761108398,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 06:14:37,1.31072068214417,8.38228416442871,1.38280665874481,17.6755447387695,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/15/2021 06:12:48,1.27139902114868,8.53302097320557,1.36969923973083,18.1212005615234,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 19:44:00,1.18620276451111,7.80555152893066,1.33693158626556,13.454909324646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 19:33:59,1.16654205322266,6.44891929626465,1.57286131381989,15.8535938262939,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 19:23:59,1.04202353954315,7.74001359939575,1.54009330272675,18.1867389678955,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 19:13:59,1.0485771894455,6.70451641082764,1.16653835773468,12.2948904037476,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 19:03:59,1.1599885225296,7.81865930557251,1.36314618587494,13.5466623306274,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 18:53:59,1.13377416133881,6.1212306022644,1.58596909046173,19.7399845123291,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 18:43:59,1.14032769203186,6.82248497009277,1.67771935462952,20.5460987091064,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 18:33:59,1.12066698074341,6.87491512298584,1.82845199108124,23.6919136047363,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 18:23:59,1.10100603103638,7.32057189941406,1.43523561954498,16.8235530853271,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 18:14:00,1.06168448925018,7.00599050521851,1.25173497200012,18.2260608673096,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 18:03:59,1.17309582233429,5.33477687835693,1.50732529163361,15.0278158187866,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 17:53:59,1.15343499183655,5.86563301086426,1.59252238273621,17.472375869751,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 17:43:59,1.06168448925018,6.84214544296265,1.35659301280975,13.454909324646,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 17:33:59,1.15343511104584,6.75694704055786,1.4942182302475,14.5624980926514,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 17:23:59,1.05513095855713,5.92461681365967,1.66461217403412,13.9005661010742,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 17:13:59,1.1206670999527,7.5171856880188,1.53354036808014,15.6700868606567,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 17:03:59,1.05513107776642,6.86836099624634,1.50732588768005,16.5417385101318,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 16:53:59,1.06168460845947,8.12668609619141,1.46145105361938,20.434684753418,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 16:43:59,1.10756003856659,6.15399932861328,1.57941555976868,14.8705263137817,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 16:33:58,1.11411345005035,6.41615056991577,1.53354001045227,15.8011636734009,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 16:23:59,1.12722063064575,6.36371994018555,1.83500564098358,18.1670761108398,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 16:13:59,1.2320784330368,7.66136789321899,1.67771923542023,14.7722196578979,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 16:03:59,1.14032793045044,5.83941745758057,1.73014807701111,21.8240871429443,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 15:53:59,1.11411345005035,5.43963718414307,1.38280749320984,13.6449699401855,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 15:43:58,1.12066698074341,6.88802242279053,1.41557562351227,19.2418975830078,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 15:33:58,1.04857754707336,7.47786235809326,1.37625336647034,12.8191928863525,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 15:23:59,1.12066686153412,5.95738554000854,1.28450345993042,15.2113237380981,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 15:13:58,1.17964935302734,7.16983509063721,1.38936066627502,13.8219213485718,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 15:03:58,1.14032769203186,6.30473613739014,1.77602326869965,16.672815322876,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 14:53:58,1.16654217243195,6.80282306671143,1.30416429042816,13.3762645721436,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 14:43:58,1.09445261955261,6.31129026412964,1.57286179065704,17.3806247711182,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 14:33:58,1.1599885225296,7.23537302017212,1.63839745521545,15.5455646514893,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 14:23:59,1.11411333084106,7.63515377044678,1.402468085289,20.5460987091064,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
02/14/2021 14:13:58,1.14032769203186,7.66136789321899,1.44834387302399,20.6575145721436,1.25,2.9,9.2,16.3,0.8,3.28,2.62,6.77
